None, 11:33:17.768113300, 2022-11-28
None, 11:33:17.768113300, 2022-11-28
None, 11:33:17.769110700, 2022-11-28
None, 11:33:17.769110700, 2022-11-28
None, 11:33:17.770108500, 2022-11-28
None, 11:33:17.770108500, 2022-11-28
None, 11:33:17.770108500, 2022-11-28
None, 11:33:17.771105, 2022-11-28
None, 11:33:17.771105, 2022-11-28
None, 11:33:17.772102600, 2022-11-28
None, 11:33:17.772102600, 2022-11-28
None, 11:33:17.773100300, 2022-11-28
None, 11:33:17.773100300, 2022-11-28
None, 11:33:17.774097300, 2022-11-28
None, 11:33:17.774097300, 2022-11-28
None, 11:33:17.775094900, 2022-11-28
None, 11:33:17.775094900, 2022-11-28
None, 11:33:17.776093200, 2022-11-28
None, 11:33:17.776093200, 2022-11-28
None, 11:33:17.777089400, 2022-11-28
None, 11:33:17.777089400, 2022-11-28
None, 11:33:17.778086800, 2022-11-28
None, 11:33:17.778086800, 2022-11-28
None, 11:33:17.779084400, 2022-11-28
None, 11:33:17.779084400, 2022-11-28
None, 11:33:17.780081500, 2022-11-28
None, 11:33:17.780081500, 2022-11-28
None, 11:33:17.781078300, 2022-11-28
None, 11:33:17.781078300, 2022-11-28
None, 11:33:17.782076100, 2022-11-28
None, 11:33:17.782076100, 2022-11-28
None, 11:33:17.783073700, 2022-11-28
None, 11:33:17.783073700, 2022-11-28
None, 11:33:17.784071, 2022-11-28
None, 11:33:17.784071, 2022-11-28
None, 11:33:17.785067800, 2022-11-28
None, 11:33:17.785067800, 2022-11-28
None, 11:33:17.786066100, 2022-11-28
None, 11:33:17.786066100, 2022-11-28
None, 11:33:17.786066100, 2022-11-28
None, 11:33:17.788060500, 2022-11-28
None, 11:33:17.788060500, 2022-11-28
None, 11:33:17.789057200, 2022-11-28
None, 11:33:17.789057200, 2022-11-28
None, 11:33:17.790054800, 2022-11-28
None, 11:33:17.791052800, 2022-11-28
None, 11:33:17.792049200, 2022-11-28
None, 11:33:17.794554500, 2022-11-28
None, 11:33:17.796549500, 2022-11-28
None, 11:33:17.797546900, 2022-11-28
None, 11:33:17.798544100, 2022-11-28
None, 11:33:17.799541800, 2022-11-28
None, 11:33:17.799541800, 2022-11-28
None, 11:33:17.800539100, 2022-11-28
None, 11:33:17.802533600, 2022-11-28
None, 11:33:17.803530900, 2022-11-28
None, 11:33:17.804528, 2022-11-28
None, 11:33:17.805525, 2022-11-28
None, 11:33:17.806523, 2022-11-28
None, 11:33:17.806523, 2022-11-28
None, 11:33:17.807521600, 2022-11-28
None, 11:33:17.807521600, 2022-11-28
None, 11:33:17.808517500, 2022-11-28
None, 11:33:17.809516200, 2022-11-28
None, 11:33:17.809516200, 2022-11-28
None, 11:33:17.810513500, 2022-11-28
None, 11:33:17.810513500, 2022-11-28
None, 11:33:17.811509200, 2022-11-28
None, 11:33:17.811509200, 2022-11-28
None, 11:33:17.814502600, 2022-11-28
None, 11:33:17.815500600, 2022-11-28
None, 11:33:17.816496600, 2022-11-28
None, 11:33:17.817493900, 2022-11-28
None, 11:33:17.817493900, 2022-11-28
None, 11:33:17.818491200, 2022-11-28
None, 11:33:17.819488300, 2022-11-28
None, 11:33:17.820485900, 2022-11-28
None, 11:33:17.821483, 2022-11-28
None, 11:33:17.821483, 2022-11-28
None, 11:33:17.822480100, 2022-11-28
None, 11:33:17.823478, 2022-11-28
None, 11:33:17.823478, 2022-11-28
None, 11:33:17.824475300, 2022-11-28
None, 11:33:17.824475300, 2022-11-28
None, 11:33:17.825472600, 2022-11-28
None, 11:33:17.825472600, 2022-11-28
None, 11:33:17.826470300, 2022-11-28
None, 11:33:17.826470300, 2022-11-28
None, 11:33:17.827467100, 2022-11-28
None, 11:33:17.828464400, 2022-11-28
None, 11:33:17.829462100, 2022-11-28
None, 11:33:17.829462100, 2022-11-28
None, 11:33:17.830458700, 2022-11-28
None, 11:33:17.830458700, 2022-11-28
None, 11:33:17.831456600, 2022-11-28
None, 11:33:17.832454500, 2022-11-28
None, 11:33:17.833450900, 2022-11-28
None, 11:33:17.834448300, 2022-11-28
None, 11:33:17.835446600, 2022-11-28
None, 11:33:17.836442800, 2022-11-28
None, 11:33:17.836442800, 2022-11-28
None, 11:33:17.837441700, 2022-11-28
None, 11:33:17.837441700, 2022-11-28
None, 11:33:17.838437200, 2022-11-28
None, 11:33:17.838437200, 2022-11-28
None, 11:33:17.839434600, 2022-11-28
None, 11:33:17.839434600, 2022-11-28
None, 11:33:17.839434600, 2022-11-28
None, 11:33:17.841430, 2022-11-28
None, 11:33:17.841430, 2022-11-28
None, 11:33:17.842427, 2022-11-28
None, 11:33:17.842427, 2022-11-28
None, 11:33:17.843425400, 2022-11-28
None, 11:33:17.843425400, 2022-11-28
None, 11:33:17.844424300, 2022-11-28
None, 11:33:17.844424300, 2022-11-28
None, 11:33:17.845419, 2022-11-28
None, 11:33:17.845419, 2022-11-28
None, 11:33:17.846416300, 2022-11-28
None, 11:33:17.846416300, 2022-11-28
None, 11:33:17.847414300, 2022-11-28
None, 11:33:17.847414300, 2022-11-28
None, 11:33:17.848411100, 2022-11-28
None, 11:33:17.848411100, 2022-11-28
None, 11:33:17.849408200, 2022-11-28
None, 11:33:17.849408200, 2022-11-28
None, 11:33:17.850405600, 2022-11-28
None, 11:33:17.850405600, 2022-11-28
None, 11:33:17.851402800, 2022-11-28
None, 11:33:17.851402800, 2022-11-28
None, 11:33:17.852400300, 2022-11-28
None, 11:33:17.852400300, 2022-11-28
None, 11:33:17.853398200, 2022-11-28
None, 11:33:17.853398200, 2022-11-28
None, 11:33:17.854397600, 2022-11-28
None, 11:33:17.855393200, 2022-11-28
None, 11:33:17.855393200, 2022-11-28
None, 11:33:17.856390500, 2022-11-28
None, 11:33:17.856390500, 2022-11-28
None, 11:33:17.857386600, 2022-11-28
None, 11:33:17.857386600, 2022-11-28
None, 11:33:17.858383900, 2022-11-28
None, 11:33:17.858383900, 2022-11-28
None, 11:33:17.859381300, 2022-11-28
None, 11:33:17.859381300, 2022-11-28
None, 11:33:17.860378800, 2022-11-28
None, 11:33:17.860378800, 2022-11-28
None, 11:33:17.861376, 2022-11-28
None, 11:33:17.861376, 2022-11-28
None, 11:33:17.862375800, 2022-11-28
None, 11:33:17.863371100, 2022-11-28
None, 11:33:17.864367900, 2022-11-28
None, 11:33:17.864367900, 2022-11-28
None, 11:33:17.865365300, 2022-11-28
None, 11:33:17.866363300, 2022-11-28
None, 11:33:17.866363300, 2022-11-28
None, 11:33:17.867361200, 2022-11-28
None, 11:33:17.867361200, 2022-11-28
None, 11:33:17.868357700, 2022-11-28
None, 11:33:17.869354900, 2022-11-28
None, 11:33:17.869354900, 2022-11-28
None, 11:33:17.869354900, 2022-11-28
None, 11:33:17.870353500, 2022-11-28
None, 11:33:17.871349700, 2022-11-28
None, 11:33:17.871349700, 2022-11-28
None, 11:33:17.872346900, 2022-11-28
None, 11:33:17.872346900, 2022-11-28
None, 11:33:17.873344500, 2022-11-28
None, 11:33:17.873344500, 2022-11-28
None, 11:33:17.874341600, 2022-11-28
None, 11:33:17.874341600, 2022-11-28
None, 11:33:17.875339500, 2022-11-28
None, 11:33:17.875339500, 2022-11-28
None, 11:33:17.876336700, 2022-11-28
None, 11:33:17.876336700, 2022-11-28
None, 11:33:17.877333300, 2022-11-28
None, 11:33:17.878330700, 2022-11-28
None, 11:33:17.878330700, 2022-11-28
None, 11:33:17.879330400, 2022-11-28
None, 11:33:17.879330400, 2022-11-28
None, 11:33:17.880325400, 2022-11-28
None, 11:33:17.880325400, 2022-11-28
None, 11:33:17.881323400, 2022-11-28
None, 11:33:17.881323400, 2022-11-28
None, 11:33:17.882321900, 2022-11-28
None, 11:33:17.882321900, 2022-11-28
None, 11:33:17.883317900, 2022-11-28
None, 11:33:17.883317900, 2022-11-28
None, 11:33:17.885312100, 2022-11-28
None, 11:33:17.886309400, 2022-11-28
None, 11:33:17.886309400, 2022-11-28
None, 11:33:17.888304300, 2022-11-28
None, 11:33:17.889301400, 2022-11-28
None, 11:33:17.891295900, 2022-11-28
None, 11:33:17.891295900, 2022-11-28
None, 11:33:17.892294600, 2022-11-28
None, 11:33:17.892294600, 2022-11-28
None, 11:33:17.893291, 2022-11-28
None, 11:33:17.894288100, 2022-11-28
None, 11:33:17.895288, 2022-11-28
None, 11:33:17.896283100, 2022-11-28
None, 11:33:17.897280400, 2022-11-28
None, 11:33:17.898277700, 2022-11-28
None, 11:33:17.898277700, 2022-11-28
None, 11:33:17.899276500, 2022-11-28
None, 11:33:17.900272, 2022-11-28
None, 11:33:17.904261600, 2022-11-28
None, 11:33:17.906256400, 2022-11-28
None, 11:33:17.908250900, 2022-11-28
None, 11:33:17.909249700, 2022-11-28
None, 11:33:17.910245100, 2022-11-28
None, 11:33:17.911243300, 2022-11-28
None, 11:33:17.912242, 2022-11-28
None, 11:33:17.912242, 2022-11-28
None, 11:33:17.913237300, 2022-11-28
None, 11:33:17.913237300, 2022-11-28
None, 11:33:17.914235, 2022-11-28
None, 11:33:17.914235, 2022-11-28
None, 11:33:17.915232200, 2022-11-28
None, 11:33:17.915232200, 2022-11-28
None, 11:33:17.916229500, 2022-11-28
None, 11:33:17.916229500, 2022-11-28
None, 11:33:17.916229500, 2022-11-28
None, 11:33:17.917227400, 2022-11-28
None, 11:33:17.917227400, 2022-11-28
None, 11:33:17.918225, 2022-11-28
None, 11:33:17.918225, 2022-11-28
None, 11:33:17.919221400, 2022-11-28
None, 11:33:17.919221400, 2022-11-28
None, 11:33:17.920218900, 2022-11-28
None, 11:33:17.920218900, 2022-11-28
None, 11:33:17.921216, 2022-11-28
None, 11:33:17.921216, 2022-11-28
None, 11:33:17.922213400, 2022-11-28
None, 11:33:17.922213400, 2022-11-28
None, 11:33:17.923210900, 2022-11-28
None, 11:33:17.924208, 2022-11-28
None, 11:33:17.924208, 2022-11-28
None, 11:33:17.925205300, 2022-11-28
None, 11:33:17.925205300, 2022-11-28
None, 11:33:17.926202700, 2022-11-28
None, 11:33:17.926202700, 2022-11-28
None, 11:33:17.927199700, 2022-11-28
None, 11:33:17.927199700, 2022-11-28
None, 11:33:17.927199700, 2022-11-28
None, 11:33:17.928197200, 2022-11-28
None, 11:33:17.929195600, 2022-11-28
None, 11:33:17.930192, 2022-11-28
None, 11:33:17.930192, 2022-11-28
None, 11:33:17.930192, 2022-11-28
None, 11:33:17.931189500, 2022-11-28
None, 11:33:17.932187, 2022-11-28
None, 11:33:17.932187, 2022-11-28
None, 11:33:17.933183900, 2022-11-28
None, 11:33:17.933183900, 2022-11-28
None, 11:33:17.934181800, 2022-11-28
None, 11:33:17.934181800, 2022-11-28
None, 11:33:17.934181800, 2022-11-28
None, 11:33:17.935178600, 2022-11-28
None, 11:33:17.935178600, 2022-11-28
None, 11:33:17.936175900, 2022-11-28
None, 11:33:17.936175900, 2022-11-28
None, 11:33:17.937174300, 2022-11-28
None, 11:33:17.937174300, 2022-11-28
None, 11:33:17.938170900, 2022-11-28
None, 11:33:17.938170900, 2022-11-28
None, 11:33:17.939168, 2022-11-28
None, 11:33:17.939168, 2022-11-28
None, 11:33:17.940165300, 2022-11-28
None, 11:33:17.940165300, 2022-11-28
None, 11:33:17.941162800, 2022-11-28
None, 11:33:17.942160400, 2022-11-28
None, 11:33:17.943157500, 2022-11-28
None, 11:33:17.944154800, 2022-11-28
None, 11:33:17.945151700, 2022-11-28
None, 11:33:17.945151700, 2022-11-28
None, 11:33:17.946149300, 2022-11-28
None, 11:33:17.946149300, 2022-11-28
None, 11:33:17.947147100, 2022-11-28
None, 11:33:17.947147100, 2022-11-28
None, 11:33:17.948144, 2022-11-28
None, 11:33:17.949141, 2022-11-28
None, 11:33:17.949141, 2022-11-28
None, 11:33:17.950138300, 2022-11-28
None, 11:33:17.950138300, 2022-11-28
None, 11:33:17.951135900, 2022-11-28
None, 11:33:17.952133400, 2022-11-28
None, 11:33:17.953130800, 2022-11-28
None, 11:33:17.953130800, 2022-11-28
None, 11:33:17.954127700, 2022-11-28
None, 11:33:17.954127700, 2022-11-28
None, 11:33:17.954127700, 2022-11-28
None, 11:33:17.955125400, 2022-11-28
None, 11:33:17.956122500, 2022-11-28
None, 11:33:17.956122500, 2022-11-28
None, 11:33:17.957119500, 2022-11-28
None, 11:33:17.957119500, 2022-11-28
None, 11:33:17.958117400, 2022-11-28
None, 11:33:17.958117400, 2022-11-28
None, 11:33:17.959114400, 2022-11-28
None, 11:33:17.960112300, 2022-11-28
None, 11:33:17.960112300, 2022-11-28
None, 11:33:17.961109600, 2022-11-28
None, 11:33:17.961109600, 2022-11-28
None, 11:33:17.961109600, 2022-11-28
None, 11:33:17.962106600, 2022-11-28
None, 11:33:17.962106600, 2022-11-28
None, 11:33:17.963104100, 2022-11-28
None, 11:33:17.963104100, 2022-11-28
None, 11:33:17.964101800, 2022-11-28
None, 11:33:17.964101800, 2022-11-28
None, 11:33:17.965098200, 2022-11-28
None, 11:33:17.965098200, 2022-11-28
None, 11:33:17.966096, 2022-11-28
None, 11:33:17.966096, 2022-11-28
None, 11:33:17.968090900, 2022-11-28
None, 11:33:17.969087600, 2022-11-28
None, 11:33:17.969087600, 2022-11-28
None, 11:33:17.970085, 2022-11-28
None, 11:33:17.970085, 2022-11-28
None, 11:33:17.970085, 2022-11-28
None, 11:33:17.971082600, 2022-11-28
None, 11:33:17.971082600, 2022-11-28
None, 11:33:17.972079500, 2022-11-28
None, 11:33:17.972079500, 2022-11-28
None, 11:33:17.973078, 2022-11-28
None, 11:33:17.973078, 2022-11-28
None, 11:33:17.974074900, 2022-11-28
None, 11:33:17.974074900, 2022-11-28
None, 11:33:17.975071900, 2022-11-28
None, 11:33:17.977066500, 2022-11-28
None, 11:33:17.977066500, 2022-11-28
None, 11:33:17.978064200, 2022-11-28
None, 11:33:17.978064200, 2022-11-28
None, 11:33:17.979061400, 2022-11-28
None, 11:33:17.979061400, 2022-11-28
None, 11:33:17.980058900, 2022-11-28
None, 11:33:17.980058900, 2022-11-28
None, 11:33:17.981057, 2022-11-28
None, 11:33:17.981057, 2022-11-28
None, 11:33:17.982055100, 2022-11-28
None, 11:33:17.982055100, 2022-11-28
None, 11:33:17.983052100, 2022-11-28
None, 11:33:17.984047900, 2022-11-28
None, 11:33:17.984047900, 2022-11-28
None, 11:33:17.985046200, 2022-11-28
None, 11:33:17.985046200, 2022-11-28
None, 11:33:17.986043100, 2022-11-28
None, 11:33:17.986043100, 2022-11-28
None, 11:33:17.987040700, 2022-11-28
None, 11:33:17.987040700, 2022-11-28
None, 11:33:17.988038200, 2022-11-28
None, 11:33:17.988038200, 2022-11-28
None, 11:33:17.990032600, 2022-11-28
None, 11:33:17.990032600, 2022-11-28
None, 11:33:17.991030300, 2022-11-28
None, 11:33:17.991030300, 2022-11-28
None, 11:33:17.992027, 2022-11-28
None, 11:33:17.992027, 2022-11-28
None, 11:33:17.993024200, 2022-11-28
None, 11:33:17.993024200, 2022-11-28
None, 11:33:17.994022, 2022-11-28
None, 11:33:17.994022, 2022-11-28
None, 11:33:17.995019100, 2022-11-28
None, 11:33:17.995019100, 2022-11-28
None, 11:33:17.996016400, 2022-11-28
None, 11:33:17.997013400, 2022-11-28
None, 11:33:17.997013400, 2022-11-28
None, 11:33:17.999007900, 2022-11-28
None, 11:33:17.999007900, 2022-11-28
None, 11:33:18.000005800, 2022-11-28
None, 11:33:18.000005800, 2022-11-28
None, 11:33:18.001003, 2022-11-28
None, 11:33:18.001003, 2022-11-28
None, 11:33:18.002000300, 2022-11-28
None, 11:33:18.002000300, 2022-11-28
None, 11:33:18.002998600, 2022-11-28
None, 11:33:18.002998600, 2022-11-28
None, 11:33:18.003994800, 2022-11-28
None, 11:33:18.003994800, 2022-11-28
None, 11:33:18.004992800, 2022-11-28
None, 11:33:18.005989500, 2022-11-28
None, 11:33:18.005989500, 2022-11-28
None, 11:33:18.006986800, 2022-11-28
None, 11:33:18.006986800, 2022-11-28
None, 11:33:18.007984500, 2022-11-28
None, 11:33:18.007984500, 2022-11-28
None, 11:33:18.008981400, 2022-11-28
None, 11:33:18.008981400, 2022-11-28
None, 11:33:18.009979300, 2022-11-28
None, 11:33:18.009979300, 2022-11-28
None, 11:33:18.010976100, 2022-11-28
None, 11:33:18.012970900, 2022-11-28
None, 11:33:18.013968900, 2022-11-28
None, 11:33:18.013968900, 2022-11-28
None, 11:33:18.014965300, 2022-11-28
None, 11:33:18.014965300, 2022-11-28
None, 11:33:18.015962800, 2022-11-28
None, 11:33:18.015962800, 2022-11-28
None, 11:33:18.016960100, 2022-11-28
None, 11:33:18.016960100, 2022-11-28
None, 11:33:18.017957200, 2022-11-28
None, 11:33:18.017957200, 2022-11-28
None, 11:33:18.018954600, 2022-11-28
None, 11:33:18.018954600, 2022-11-28
None, 11:33:18.019952100, 2022-11-28
None, 11:33:18.019952100, 2022-11-28
None, 11:33:18.020948900, 2022-11-28
None, 11:33:18.020948900, 2022-11-28
None, 11:33:18.021946900, 2022-11-28
None, 11:33:18.021946900, 2022-11-28
None, 11:33:18.022944200, 2022-11-28
None, 11:33:18.022944200, 2022-11-28
None, 11:33:18.023941800, 2022-11-28
None, 11:33:18.023941800, 2022-11-28
None, 11:33:18.023941800, 2022-11-28
None, 11:33:18.024938800, 2022-11-28
None, 11:33:18.025936100, 2022-11-28
None, 11:33:18.025936100, 2022-11-28
None, 11:33:18.026933, 2022-11-28
None, 11:33:18.026933, 2022-11-28
None, 11:33:18.027931400, 2022-11-28
None, 11:33:18.028928700, 2022-11-28
None, 11:33:18.029930, 2022-11-28
None, 11:33:18.029930, 2022-11-28
None, 11:33:18.030922900, 2022-11-28
None, 11:33:18.031921600, 2022-11-28
None, 11:33:18.032920100, 2022-11-28
None, 11:33:18.033914600, 2022-11-28
None, 11:33:18.033914600, 2022-11-28
None, 11:33:18.033914600, 2022-11-28
None, 11:33:18.034912300, 2022-11-28
None, 11:33:18.035909500, 2022-11-28
None, 11:33:18.035909500, 2022-11-28
None, 11:33:18.036906900, 2022-11-28
None, 11:33:18.036906900, 2022-11-28
None, 11:33:18.037907600, 2022-11-28
None, 11:33:18.037907600, 2022-11-28
None, 11:33:18.038901300, 2022-11-28
None, 11:33:18.039899600, 2022-11-28
None, 11:33:18.039899600, 2022-11-28
None, 11:33:18.039899600, 2022-11-28
None, 11:33:18.040897700, 2022-11-28
None, 11:33:18.040897700, 2022-11-28
None, 11:33:18.041894500, 2022-11-28
None, 11:33:18.041894500, 2022-11-28
None, 11:33:18.042891100, 2022-11-28
None, 11:33:18.042891100, 2022-11-28
None, 11:33:18.043888200, 2022-11-28
None, 11:33:18.044889100, 2022-11-28
None, 11:33:18.045883, 2022-11-28
None, 11:33:18.045883, 2022-11-28
None, 11:33:18.046880200, 2022-11-28
None, 11:33:18.046880200, 2022-11-28
None, 11:33:18.047877400, 2022-11-28
None, 11:33:18.047877400, 2022-11-28
None, 11:33:18.048874400, 2022-11-28
None, 11:33:18.048874400, 2022-11-28
None, 11:33:18.049872100, 2022-11-28
None, 11:33:18.049872100, 2022-11-28
None, 11:33:18.050869300, 2022-11-28
None, 11:33:18.050869300, 2022-11-28
None, 11:33:18.051871300, 2022-11-28
None, 11:33:18.052864100, 2022-11-28
None, 11:33:18.053861900, 2022-11-28
None, 11:33:18.053861900, 2022-11-28
None, 11:33:18.054858900, 2022-11-28
None, 11:33:18.055855800, 2022-11-28
None, 11:33:18.056853100, 2022-11-28
None, 11:33:18.056853100, 2022-11-28
None, 11:33:18.057850600, 2022-11-28
None, 11:33:18.057850600, 2022-11-28
None, 11:33:18.058850600, 2022-11-28
None, 11:33:18.059845500, 2022-11-28
None, 11:33:18.059845500, 2022-11-28
None, 11:33:18.060842700, 2022-11-28
None, 11:33:18.060842700, 2022-11-28
None, 11:33:18.061840200, 2022-11-28
None, 11:33:18.061840200, 2022-11-28
None, 11:33:18.062837300, 2022-11-28
None, 11:33:18.062837300, 2022-11-28
None, 11:33:18.063834800, 2022-11-28
None, 11:33:18.063834800, 2022-11-28
None, 11:33:18.064832700, 2022-11-28
None, 11:33:18.064832700, 2022-11-28
None, 11:33:18.065836700, 2022-11-28
None, 11:33:18.066827800, 2022-11-28
None, 11:33:18.066827800, 2022-11-28
None, 11:33:18.067824900, 2022-11-28
None, 11:33:18.067824900, 2022-11-28
None, 11:33:18.068821700, 2022-11-28
None, 11:33:18.068821700, 2022-11-28
None, 11:33:18.069818900, 2022-11-28
None, 11:33:18.069818900, 2022-11-28
None, 11:33:18.070816500, 2022-11-28
None, 11:33:18.070816500, 2022-11-28
None, 11:33:18.072815700, 2022-11-28
None, 11:33:18.073808300, 2022-11-28
None, 11:33:18.074805500, 2022-11-28
None, 11:33:18.076800100, 2022-11-28
None, 11:33:18.076800100, 2022-11-28
None, 11:33:18.078794600, 2022-11-28
None, 11:33:18.078794600, 2022-11-28
None, 11:33:18.079800200, 2022-11-28
None, 11:33:18.079800200, 2022-11-28
None, 11:33:18.080791400, 2022-11-28
None, 11:33:18.080791400, 2022-11-28
None, 11:33:18.081787200, 2022-11-28
None, 11:33:18.081787200, 2022-11-28
None, 11:33:18.082784200, 2022-11-28
None, 11:33:18.082784200, 2022-11-28
None, 11:33:18.083781500, 2022-11-28
None, 11:33:18.083781500, 2022-11-28
None, 11:33:18.084778800, 2022-11-28
None, 11:33:18.084778800, 2022-11-28
None, 11:33:18.085776300, 2022-11-28
None, 11:33:18.086776, 2022-11-28
None, 11:33:18.087770800, 2022-11-28
None, 11:33:18.087770800, 2022-11-28
None, 11:33:18.088768100, 2022-11-28
None, 11:33:18.089765400, 2022-11-28
None, 11:33:18.089765400, 2022-11-28
None, 11:33:18.090762600, 2022-11-28
None, 11:33:18.090762600, 2022-11-28
None, 11:33:18.091760200, 2022-11-28
None, 11:33:18.092757400, 2022-11-28
None, 11:33:18.092757400, 2022-11-28
None, 11:33:18.093758500, 2022-11-28
None, 11:33:18.094752, 2022-11-28
None, 11:33:18.094752, 2022-11-28
None, 11:33:18.095749200, 2022-11-28
None, 11:33:18.095749200, 2022-11-28
None, 11:33:18.096746700, 2022-11-28
None, 11:33:18.097744400, 2022-11-28
None, 11:33:18.097744400, 2022-11-28
None, 11:33:18.098742100, 2022-11-28
None, 11:33:18.098742100, 2022-11-28
None, 11:33:18.099739500, 2022-11-28
None, 11:33:18.100739600, 2022-11-28
None, 11:33:18.101733500, 2022-11-28
None, 11:33:18.102730900, 2022-11-28
None, 11:33:18.103728200, 2022-11-28
None, 11:33:18.104725100, 2022-11-28
None, 11:33:18.105723100, 2022-11-28
None, 11:33:18.106720700, 2022-11-28
None, 11:33:18.106720700, 2022-11-28
None, 11:33:18.107719500, 2022-11-28
None, 11:33:18.108714800, 2022-11-28
None, 11:33:18.111706700, 2022-11-28
None, 11:33:18.113701700, 2022-11-28
None, 11:33:18.114699500, 2022-11-28
None, 11:33:18.116693200, 2022-11-28
None, 11:33:18.117690400, 2022-11-28
None, 11:33:18.120682600, 2022-11-28
None, 11:33:18.120682600, 2022-11-28
None, 11:33:18.121680400, 2022-11-28
None, 11:33:18.122677500, 2022-11-28
None, 11:33:18.122677500, 2022-11-28
None, 11:33:18.122677500, 2022-11-28
None, 11:33:18.123674700, 2022-11-28
None, 11:33:18.124671700, 2022-11-28
None, 11:33:18.125670500, 2022-11-28
None, 11:33:18.125670500, 2022-11-28
None, 11:33:18.126666500, 2022-11-28
None, 11:33:18.126666500, 2022-11-28
None, 11:33:18.127663800, 2022-11-28
None, 11:33:18.128661900, 2022-11-28
None, 11:33:18.129658600, 2022-11-28
None, 11:33:18.131653400, 2022-11-28
None, 11:33:18.131653400, 2022-11-28
None, 11:33:18.132650600, 2022-11-28
None, 11:33:18.133648300, 2022-11-28
None, 11:33:18.135646700, 2022-11-28
None, 11:33:18.136641900, 2022-11-28
None, 11:33:18.136641900, 2022-11-28
None, 11:33:18.137637100, 2022-11-28
None, 11:33:18.138634700, 2022-11-28
None, 11:33:18.138634700, 2022-11-28
None, 11:33:18.139632700, 2022-11-28
None, 11:33:18.139632700, 2022-11-28
None, 11:33:18.140629300, 2022-11-28
None, 11:33:18.141626600, 2022-11-28
None, 11:33:18.142624, 2022-11-28
None, 11:33:18.143621100, 2022-11-28
None, 11:33:18.144618700, 2022-11-28
None, 11:33:18.145616100, 2022-11-28
None, 11:33:18.146613400, 2022-11-28
None, 11:33:18.147612600, 2022-11-28
None, 11:33:18.147612600, 2022-11-28
None, 11:33:18.148608500, 2022-11-28
None, 11:33:18.149605400, 2022-11-28
None, 11:33:18.150602700, 2022-11-28
None, 11:33:18.150602700, 2022-11-28
None, 11:33:18.150602700, 2022-11-28
None, 11:33:18.151599900, 2022-11-28
None, 11:33:18.151599900, 2022-11-28
None, 11:33:18.152597200, 2022-11-28
None, 11:33:18.153594700, 2022-11-28
None, 11:33:18.154591700, 2022-11-28
None, 11:33:18.154591700, 2022-11-28
None, 11:33:18.155591100, 2022-11-28
None, 11:33:18.156588900, 2022-11-28
None, 11:33:18.157584100, 2022-11-28
None, 11:33:18.157584100, 2022-11-28
None, 11:33:18.158582100, 2022-11-28
None, 11:33:18.158582100, 2022-11-28
None, 11:33:18.159578600, 2022-11-28
None, 11:33:18.159578600, 2022-11-28
None, 11:33:18.160576, 2022-11-28
None, 11:33:18.160576, 2022-11-28
None, 11:33:18.161573900, 2022-11-28
None, 11:33:18.162570800, 2022-11-28
None, 11:33:18.162570800, 2022-11-28
None, 11:33:18.163567700, 2022-11-28
None, 11:33:18.164565400, 2022-11-28
None, 11:33:18.165562700, 2022-11-28
None, 11:33:18.165562700, 2022-11-28
None, 11:33:18.166560100, 2022-11-28
None, 11:33:18.167557700, 2022-11-28
None, 11:33:18.167557700, 2022-11-28
None, 11:33:18.168555400, 2022-11-28
None, 11:33:18.168555400, 2022-11-28
None, 11:33:18.169552900, 2022-11-28
None, 11:33:18.170549600, 2022-11-28
None, 11:33:18.170549600, 2022-11-28
None, 11:33:18.170549600, 2022-11-28
None, 11:33:18.171546700, 2022-11-28
None, 11:33:18.171546700, 2022-11-28
None, 11:33:18.172544100, 2022-11-28
None, 11:33:18.172544100, 2022-11-28
None, 11:33:18.173541700, 2022-11-28
None, 11:33:18.173541700, 2022-11-28
None, 11:33:18.174538700, 2022-11-28
None, 11:33:18.174538700, 2022-11-28
None, 11:33:18.175535800, 2022-11-28
None, 11:33:18.175535800, 2022-11-28
None, 11:33:18.176533300, 2022-11-28
None, 11:33:18.176533300, 2022-11-28
None, 11:33:18.177530600, 2022-11-28
None, 11:33:18.177530600, 2022-11-28
None, 11:33:18.178527800, 2022-11-28
None, 11:33:18.178527800, 2022-11-28
None, 11:33:18.179525700, 2022-11-28
None, 11:33:18.179525700, 2022-11-28
None, 11:33:18.180522500, 2022-11-28
None, 11:33:18.180522500, 2022-11-28
None, 11:33:18.180522500, 2022-11-28
None, 11:33:18.181520200, 2022-11-28
None, 11:33:18.182517700, 2022-11-28
None, 11:33:18.182517700, 2022-11-28
None, 11:33:18.182517700, 2022-11-28
None, 11:33:18.183515, 2022-11-28
None, 11:33:18.184512300, 2022-11-28
None, 11:33:18.184512300, 2022-11-28
None, 11:33:18.184512300, 2022-11-28
None, 11:33:18.185509400, 2022-11-28
None, 11:33:18.185509400, 2022-11-28
None, 11:33:18.186506500, 2022-11-28
None, 11:33:18.186506500, 2022-11-28
None, 11:33:18.187504600, 2022-11-28
None, 11:33:18.187504600, 2022-11-28
None, 11:33:18.188501700, 2022-11-28
None, 11:33:18.188501700, 2022-11-28
None, 11:33:18.189498700, 2022-11-28
None, 11:33:18.189498700, 2022-11-28
None, 11:33:18.190499100, 2022-11-28
None, 11:33:18.191493100, 2022-11-28
None, 11:33:18.191493100, 2022-11-28
None, 11:33:18.192490800, 2022-11-28
None, 11:33:18.192490800, 2022-11-28
